1250	2.439453E-01 
1251	2.441406E-01 
1252	2.443359E-01 
1253	2.445313E-01 
1254	2.447266E-01 
1255	2.449219E-01 
1256	2.451172E-01 
1257	2.453125E-01 
1258	2.455078E-01 
1259	2.457031E-01 
1260	2.458984E-01 
1261	2.460938E-01 
1262	2.462891E-01 
1263	2.464844E-01 
1264	2.466797E-01 
1265	2.468750E-01 
1266	2.470703E-01 
1267	2.472656E-01 
1268	2.474609E-01 
1269	2.476563E-01 
1270	2.478516E-01 
1271	2.480469E-01 
1272	2.482422E-01 
1273	2.484375E-01 
1274	2.486328E-01 
1275	2.488281E-01 
1276	2.490234E-01 
1277	2.492188E-01 
1278	2.494141E-01 
1279	2.496094E-01 
1280	2.498047E-01 
1281	2.500000E-01 
1282	2.501953E-01 
1283	2.503906E-01 
1284	2.505859E-01 
1285	2.507813E-01 
1286	2.509766E-01 
1287	2.511719E-01 
1288	2.513672E-01 
1289	2.515625E-01 
1290	2.517578E-01 
1291	2.519531E-01 
1292	2.521484E-01 
1293	2.523438E-01 
1294	2.525391E-01 
1295	2.527344E-01 
1296	2.529297E-01 
1297	2.531250E-01 
1298	2.533203E-01 
1299	2.535156E-01 
1300	2.537109E-01 
1301	2.539062E-01 
1302	2.541016E-01 
1303	2.542969E-01 
1304	2.544922E-01 
1305	2.546875E-01 
1306	2.548828E-01 
1307	2.550781E-01 
1308	2.552734E-01 
1309	2.554688E-01 
1310	2.556641E-01 
1311	2.558594E-01 
1312	2.560547E-01 
1313	2.562500E-01 
1314	2.564453E-01 
1315	2.566406E-01 
1316	2.568359E-01 
1317	2.570312E-01 
1318	2.572266E-01 
1319	2.574219E-01 
1320	2.576172E-01 
1321	2.578125E-01 
1322	2.580078E-01 
1323	2.582031E-01 
1324	2.583984E-01 
1325	2.585938E-01 
1326	2.587891E-01 
1327	2.589844E-01 
1328	2.591797E-01 
1329	2.593750E-01 
1330	2.595703E-01 
1331	2.597656E-01 
1332	2.599609E-01 
1333	2.601563E-01 
1334	2.603516E-01 
1335	2.605469E-01 
1336	2.607422E-01 
1337	2.609375E-01 
1338	2.611328E-01 
1339	2.613281E-01 
1340	2.615234E-01 
1341	2.617188E-01 
1342	2.619141E-01 
1343	2.621094E-01 
1344	2.623047E-01 
1345	2.625000E-01 
1346	2.626953E-01 
1347	2.628906E-01 
1348	2.630859E-01 
1349	2.632813E-01 
1350	2.634766E-01 
1351	2.636719E-01 
1352	2.638672E-01 
1353	2.640625E-01 
1354	2.642578E-01 
1355	2.644531E-01 
1356	2.646484E-01 
1357	2.648437E-01 
1358	2.650391E-01 
1359	2.652344E-01 
1360	2.654297E-01 
1361	2.656250E-01 
1362	2.658203E-01 
1363	2.660156E-01 
1364	2.662109E-01 
1365	2.664063E-01 
1366	2.666016E-01 
1367	2.667969E-01 
1368	2.669922E-01 
1369	2.671875E-01 
1370	2.673828E-01 
1371	2.675781E-01 
1372	2.677734E-01 
1373	2.679688E-01 
1374	2.681641E-01 
1375	2.683594E-01 
1376	2.685547E-01 
1377	2.687500E-01 
1378	2.689453E-01 
1379	2.691406E-01 
1380	2.693359E-01 
1381	2.695312E-01 
1382	2.697266E-01 
1383	2.699219E-01 
1384	2.701172E-01 
1385	2.703125E-01 
1386	2.705078E-01 
1387	2.707031E-01 
1388	2.708984E-01 
1389	2.710938E-01 
1390	2.712891E-01 
1391	2.714844E-01 
1392	2.716797E-01 
1393	2.718750E-01 
1394	2.720703E-01 
1395	2.722656E-01 
1396	2.724609E-01 
1397	2.726562E-01 
1398	2.728516E-01 
1399	2.730469E-01 
1400	2.732422E-01 
1401	2.734375E-01 
1402	2.736328E-01 
1403	2.738281E-01 
1404	2.740234E-01 
1405	2.742188E-01 
1406	2.744141E-01 
1407	2.746094E-01 
1408	2.748047E-01 
1409	2.750000E-01 
1410	2.751953E-01 
1411	2.753906E-01 
1412	2.755859E-01 
1413	2.757813E-01 
1414	2.759766E-01 
1415	2.761719E-01 
1416	2.763672E-01 
1417	2.765625E-01 
1418	2.767578E-01 
1419	2.769531E-01 
1420	2.771484E-01 
1421	2.773438E-01 
1422	2.775391E-01 
1423	2.777344E-01 
1424	2.779297E-01 
1425	2.781250E-01 
1426	2.783203E-01 
1427	2.785156E-01 
1428	2.787109E-01 
1429	2.789063E-01 
1430	2.791016E-01 
1431	2.792969E-01 
1432	2.794922E-01 
1433	2.796875E-01 
1434	2.798828E-01 
1435	2.800781E-01 
1436	2.802734E-01 
1437	2.804687E-01 
1438	2.806641E-01 
1439	2.808594E-01 
1440	2.810547E-01 
1441	2.812500E-01 
1442	2.814453E-01 
1443	2.816406E-01 
1444	2.818359E-01 
1445	2.820313E-01 
1446	2.822266E-01 
1447	2.824219E-01 
1448	2.826172E-01 
1449	2.828125E-01 
1450	2.830078E-01 
1451	2.832031E-01 
1452	2.833984E-01 
1453	2.835938E-01 
1454	2.837891E-01 
1455	2.839844E-01 
1456	2.841797E-01 
1457	2.843750E-01 
1458	2.845703E-01 
1459	2.847656E-01 
1460	2.849609E-01 
1461	2.851562E-01 
1462	2.853516E-01 
1463	2.855469E-01 
1464	2.857422E-01 
1465	2.859375E-01 
1466	2.861328E-01 
1467	2.863281E-01 
1468	2.865234E-01 
1469	2.867188E-01 
1470	2.869141E-01 
1471	2.871094E-01 
1472	2.873047E-01 
1473	2.875000E-01 
1474	2.876953E-01 
1475	2.878906E-01 
1476	2.880859E-01 
1477	2.882812E-01 
1478	2.884766E-01 
1479	2.886719E-01 
1480	2.888672E-01 
1481	2.890625E-01 
1482	2.892578E-01 
1483	2.894531E-01 
1484	2.896484E-01 
1485	2.898438E-01 
1486	2.900391E-01 
1487	2.902344E-01 
1488	2.904297E-01 
1489	2.906250E-01 
1490	2.908203E-01 
1491	2.910156E-01 
1492	2.912109E-01 
1493	2.914063E-01 
1494	2.916016E-01 
1495	2.917969E-01 
1496	2.919922E-01 
1497	2.921875E-01 
1498	2.923828E-01 
1499	2.925781E-01 
1500	2.927734E-01 
1501	2.929688E-01 
1502	2.931641E-01 
1503	2.933594E-01 
1504	2.935547E-01 
1505	2.937500E-01 
1506	2.939453E-01 
1507	2.941406E-01 
1508	2.943359E-01 
1509	2.945313E-01 
1510	2.947266E-01 
1511	2.949219E-01 
1512	2.951172E-01 
1513	2.953125E-01 
1514	2.955078E-01 
1515	2.957031E-01 
1516	2.958984E-01 
1517	2.960937E-01 
1518	2.962891E-01 
1519	2.964844E-01 
1520	2.966797E-01 
1521	2.968750E-01 
1522	2.970703E-01 
1523	2.972656E-01 
1524	2.974609E-01 
1525	2.976563E-01 
1526	2.978516E-01 
1527	2.980469E-01 
1528	2.982422E-01 
1529	2.984375E-01 
1530	2.986328E-01 
1531	2.988281E-01 
1532	2.990234E-01 
1533	2.992188E-01 
1534	2.994141E-01 
1535	2.996094E-01 
1536	2.998047E-01 
1537	3.000000E-01 
1538	3.001953E-01 
1539	3.003906E-01 
1540	3.005859E-01 
1541	3.007812E-01 
1542	3.009766E-01 
1543	3.011719E-01 
1544	3.013672E-01 
1545	3.015625E-01 
1546	3.017578E-01 
1547	3.019531E-01 
1548	3.021484E-01 
1549	3.023438E-01 
1550	3.025391E-01 
1551	3.027344E-01 
1552	3.029297E-01 
1553	3.031250E-01 
1554	3.033203E-01 
1555	3.035156E-01 
1556	3.037109E-01 
1557	3.039063E-01 
1558	3.041016E-01 
1559	3.042969E-01 
1560	3.044922E-01 
1561	3.046875E-01 
1562	3.048828E-01 
1563	3.050781E-01 
1564	3.052734E-01 
1565	3.054688E-01 
1566	3.056641E-01 
1567	3.058594E-01 
1568	3.060547E-01 
1569	3.062500E-01 
1570	3.064453E-01 
1571	3.066406E-01 
1572	3.068359E-01 
1573	3.070313E-01 
1574	3.072266E-01 
1575	3.074219E-01 
1576	3.076172E-01 
1577	3.078125E-01 
1578	3.080078E-01 
1579	3.082031E-01 
1580	3.083984E-01 
1581	3.085938E-01 
1582	3.087891E-01 
1583	3.089844E-01 
1584	3.091797E-01 
1585	3.093750E-01 
1586	3.095703E-01 
1587	3.097656E-01 
1588	3.099609E-01 
1589	3.101563E-01 
1590	3.103516E-01 
1591	3.105469E-01 
1592	3.107422E-01 
1593	3.109375E-01 
1594	3.111328E-01 
1595	3.113281E-01 
1596	3.115234E-01 
1597	3.117188E-01 
1598	3.119141E-01 
1599	3.121094E-01 
1600	3.123047E-01 
1601	3.125000E-01 
1602	3.126953E-01 
1603	3.128906E-01 
1604	3.130859E-01 
1605	3.132813E-01 
1606	3.134766E-01 
1607	3.136719E-01 
1608	3.138672E-01 
1609	3.140625E-01 
1610	3.142578E-01 
1611	3.144531E-01 
1612	3.146484E-01 
1613	3.148438E-01 
1614	3.150391E-01 
1615	3.152344E-01 
1616	3.154297E-01 
1617	3.156250E-01 
1618	3.158203E-01 
1619	3.160156E-01 
1620	3.162109E-01 
1621	3.164062E-01 
1622	3.166016E-01 
1623	3.167969E-01 
1624	3.169922E-01 
1625	3.171875E-01 
1626	3.173828E-01 
1627	3.175781E-01 
1628	3.177734E-01 
1629	3.179688E-01 
1630	3.181641E-01 
1631	3.183594E-01 
1632	3.185547E-01 
1633	3.187500E-01 
1634	3.189453E-01 
1635	3.191406E-01 
1636	3.193359E-01 
1637	3.195313E-01 
1638	3.197266E-01 
1639	3.199219E-01 
1640	3.201172E-01 
1641	3.203125E-01 
1642	3.205078E-01 
1643	3.207031E-01 
1644	3.208984E-01 
1645	3.210938E-01 
1646	3.212891E-01 
1647	3.214844E-01 
1648	3.216797E-01 
1649	3.218750E-01 
1650	3.220703E-01 
1651	3.222656E-01 
1652	3.224609E-01 
1653	3.226563E-01 
1654	3.228516E-01 
1655	3.230469E-01 
1656	3.232422E-01 
1657	3.234375E-01 
1658	3.236328E-01 
1659	3.238281E-01 
1660	3.240234E-01 
1661	3.242188E-01 
1662	3.244141E-01 
1663	3.246094E-01 
1664	3.248047E-01 
1665	3.250000E-01 
1666	3.251953E-01 
1667	3.253906E-01 
1668	3.255859E-01 
1669	3.257813E-01 
1670	3.259766E-01 
1671	3.261719E-01 
1672	3.263672E-01 
1673	3.265625E-01 
1674	3.267578E-01 
1675	3.269531E-01 
1676	3.271484E-01 
1677	3.273438E-01 
1678	3.275391E-01 
1679	3.277344E-01 
1680	3.279297E-01 
1681	3.281250E-01 
1682	3.283203E-01 
1683	3.285156E-01 
1684	3.287109E-01 
1685	3.289063E-01 
1686	3.291016E-01 
1687	3.292969E-01 
1688	3.294922E-01 
1689	3.296875E-01 
1690	3.298828E-01 
1691	3.300781E-01 
1692	3.302734E-01 
1693	3.304688E-01 
1694	3.306641E-01 
1695	3.308594E-01 
1696	3.310547E-01 
1697	3.312500E-01 
1698	3.314453E-01 
1699	3.316406E-01 
1700	3.318359E-01 
1701	3.320312E-01 
1702	3.322266E-01 
1703	3.324219E-01 
1704	3.326172E-01 
1705	3.328125E-01 
1706	3.330078E-01 
1707	3.332031E-01 
1708	3.333984E-01 
1709	3.335938E-01 
1710	3.337891E-01 
1711	3.339844E-01 
1712	3.341797E-01 
1713	3.343750E-01 
1714	3.345703E-01 
1715	3.347656E-01 
1716	3.349609E-01 
1717	3.351563E-01 
1718	3.353516E-01 
1719	3.355469E-01 
1720	3.357422E-01 
1721	3.359375E-01 
1722	3.361328E-01 
1723	3.363281E-01 
1724	3.365234E-01 
1725	3.367188E-01 
1726	3.369141E-01 
1727	3.371094E-01 
1728	3.373047E-01 
1729	3.375000E-01 
1730	3.376953E-01 
1731	3.378906E-01 
1732	3.380859E-01 
1733	3.382813E-01 
1734	3.384766E-01 
1735	3.386719E-01 
1736	3.388672E-01 
1737	3.390625E-01 
1738	3.392578E-01 
1739	3.394531E-01 
1740	3.396484E-01 
1741	3.398438E-01 
1742	3.400391E-01 
1743	3.402344E-01 
1744	3.404297E-01 
1745	3.406250E-01 
1746	3.408203E-01 
1747	3.410156E-01 
1748	3.412109E-01 
1749	3.414063E-01 
1750	3.416016E-01 
1751	3.417969E-01 
1752	3.419922E-01 
1753	3.421875E-01 
1754	3.423828E-01 
1755	3.425781E-01 
1756	3.427734E-01 
1757	3.429688E-01 
1758	3.431641E-01 
1759	3.433594E-01 
1760	3.435547E-01 
1761	3.437500E-01 
1762	3.439453E-01 
1763	3.441406E-01 
1764	3.443359E-01 
1765	3.445313E-01 
1766	3.447266E-01 
1767	3.449219E-01 
1768	3.451172E-01 
1769	3.453125E-01 
1770	3.455078E-01 
1771	3.457031E-01 
1772	3.458984E-01 
1773	3.460938E-01 
1774	3.462891E-01 
1775	3.464844E-01 
1776	3.466797E-01 
1777	3.468750E-01 
1778	3.470703E-01 
1779	3.472656E-01 
1780	3.474609E-01 
1781	3.476562E-01 
1782	3.478516E-01 
1783	3.480469E-01 
1784	3.482422E-01 
1785	3.484375E-01 
1786	3.486328E-01 
1787	3.488281E-01 
1788	3.490234E-01 
1789	3.492188E-01 
1790	3.494141E-01 
1791	3.496094E-01 
1792	3.498047E-01 
1793	3.500000E-01 
1794	3.501953E-01 
1795	3.503906E-01 
1796	3.505859E-01 
1797	3.507813E-01 
1798	3.509766E-01 
1799	3.511719E-01 
1800	3.513672E-01 
1801	3.515625E-01 
1802	3.517578E-01 
1803	3.519531E-01 
1804	3.521484E-01 
1805	3.523438E-01 
1806	3.525391E-01 
1807	3.527344E-01 
1808	3.529297E-01 
1809	3.531250E-01 
1810	3.533203E-01 
1811	3.535156E-01 
1812	3.537109E-01 
1813	3.539063E-01 
1814	3.541016E-01 
1815	3.542969E-01 
1816	3.544922E-01 
1817	3.546875E-01 
1818	3.548828E-01 
1819	3.550781E-01 
1820	3.552734E-01 
1821	3.554688E-01 
1822	3.556641E-01 
1823	3.558594E-01 
1824	3.560547E-01 
1825	3.562500E-01 
1826	3.564453E-01 
1827	3.566406E-01 
1828	3.568359E-01 
1829	3.570313E-01 
1830	3.572266E-01 
1831	3.574219E-01 
1832	3.576172E-01 
1833	3.578125E-01 
1834	3.580078E-01 
1835	3.582031E-01 
1836	3.583984E-01 
1837	3.585938E-01 
1838	3.587891E-01 
1839	3.589844E-01 
1840	3.591797E-01 
1841	3.593750E-01 
1842	3.595703E-01 
1843	3.597656E-01 
1844	3.599609E-01 
1845	3.601563E-01 
1846	3.603516E-01 
1847	3.605469E-01 
1848	3.607422E-01 
1849	3.609375E-01 
1850	3.611328E-01 
1851	3.613281E-01 
1852	3.615234E-01 
1853	3.617188E-01 
1854	3.619141E-01 
1855	3.621094E-01 
1856	3.623047E-01 
1857	3.625000E-01 
1858	3.626953E-01 
1859	3.628906E-01 
1860	3.630859E-01 
1861	3.632812E-01 
1862	3.634766E-01 
1863	3.636719E-01 
1864	3.638672E-01 
1865	3.640625E-01 
1866	3.642578E-01 
1867	3.644531E-01 
1868	3.646484E-01 
1869	3.648438E-01 
1870	3.650391E-01 
1871	3.652344E-01 
1872	3.654297E-01 
1873	3.656250E-01 
1874	3.658203E-01 
1875	3.660156E-01 
1876	3.662109E-01 
1877	3.664063E-01 
1878	3.666016E-01 
1879	3.667969E-01 
1880	3.669922E-01 
1881	3.671875E-01 
1882	3.673828E-01 
1883	3.675781E-01 
1884	3.677734E-01 
1885	3.679688E-01 
1886	3.681641E-01 
1887	3.683594E-01 
1888	3.685547E-01 
1889	3.687500E-01 
1890	3.689453E-01 
1891	3.691406E-01 
1892	3.693359E-01 
1893	3.695313E-01 
1894	3.697266E-01 
1895	3.699219E-01 
1896	3.701172E-01 
1897	3.703125E-01 
1898	3.705078E-01 
1899	3.707031E-01 
1900	3.708984E-01 
1901	3.710938E-01 
1902	3.712891E-01 
1903	3.714844E-01 
1904	3.716797E-01 
1905	3.718750E-01 
1906	3.720703E-01 
1907	3.722656E-01 
1908	3.724609E-01 
1909	3.726563E-01 
1910	3.728516E-01 
1911	3.730469E-01 
1912	3.732422E-01 
1913	3.734375E-01 
1914	3.736328E-01 
1915	3.738281E-01 
1916	3.740234E-01 
1917	3.742188E-01 
1918	3.744141E-01 
1919	3.746094E-01 
1920	3.748047E-01 
1921	3.750000E-01 
1922	3.751953E-01 
1923	3.753906E-01 
1924	3.755859E-01 
1925	3.757813E-01 
1926	3.759766E-01 
1927	3.761719E-01 
1928	3.763672E-01 
1929	3.765625E-01 
1930	3.767578E-01 
1931	3.769531E-01 
1932	3.771484E-01 
1933	3.773438E-01 
1934	3.775391E-01 
1935	3.777344E-01 
1936	3.779297E-01 
1937	3.781250E-01 
1938	3.783203E-01 
1939	3.785156E-01 
1940	3.787109E-01 
1941	3.789062E-01 
1942	3.791016E-01 
1943	3.792969E-01 
1944	3.794922E-01 
1945	3.796875E-01 
1946	3.798828E-01 
1947	3.800781E-01 
1948	3.802734E-01 
1949	3.804688E-01 
1950	3.806641E-01 
1951	3.808594E-01 
1952	3.810547E-01 
1953	3.812500E-01 
1954	3.814453E-01 
1955	3.816406E-01 
1956	3.818359E-01 
1957	3.820313E-01 
1958	3.822266E-01 
1959	3.824219E-01 
1960	3.826172E-01 
1961	3.828125E-01 
1962	3.830078E-01 
1963	3.832031E-01 
1964	3.833984E-01 
1965	3.835938E-01 
1966	3.837891E-01 
1967	3.839844E-01 
1968	3.841797E-01 
1969	3.843750E-01 
1970	3.845703E-01 
1971	3.847656E-01 
1972	3.849609E-01 
1973	3.851563E-01 
1974	3.853516E-01 
1975	3.855469E-01 
1976	3.857422E-01 
1977	3.859375E-01 
1978	3.861328E-01 
1979	3.863281E-01 
1980	3.865234E-01 
1981	3.867188E-01 
1982	3.869141E-01 
1983	3.871094E-01 
1984	3.873047E-01 
1985	3.875000E-01 
1986	3.876953E-01 
1987	3.878906E-01 
1988	3.880859E-01 
1989	3.882813E-01 
1990	3.884766E-01 
1991	3.886719E-01 
1992	3.888672E-01 
1993	3.890625E-01 
1994	3.892578E-01 
1995	3.894531E-01 
1996	3.896484E-01 
1997	3.898438E-01 
1998	3.900391E-01 
1999	3.902344E-01 
2000	3.904297E-01 
2001	3.906250E-01 
2002	3.908203E-01 
2003	3.910156E-01 
2004	3.912109E-01 
2005	3.914063E-01 
2006	3.916016E-01 
2007	3.917969E-01 
2008	3.919922E-01 
2009	3.921875E-01 
2010	3.923828E-01 
2011	3.925781E-01 
2012	3.927734E-01 
2013	3.929688E-01 
2014	3.931641E-01 
2015	3.933594E-01 
2016	3.935547E-01 
2017	3.937500E-01 
2018	3.939453E-01 
2019	3.941406E-01 
2020	3.943359E-01 
2021	3.945312E-01 
2022	3.947266E-01 
2023	3.949219E-01 
2024	3.951172E-01 
2025	3.953125E-01 
2026	3.955078E-01 
2027	3.957031E-01 
2028	3.958984E-01 
2029	3.960938E-01 
2030	3.962891E-01 
2031	3.964844E-01 
2032	3.966797E-01 
2033	3.968750E-01 
2034	3.970703E-01 
2035	3.972656E-01 
2036	3.974609E-01 
2037	3.976563E-01 
2038	3.978516E-01 
2039	3.980469E-01 
2040	3.982422E-01 
2041	3.984375E-01 
2042	3.986328E-01 
2043	3.988281E-01 
2044	3.990234E-01 
2045	3.992188E-01 
2046	3.994141E-01 
2047	3.996094E-01 
2048	3.998047E-01 
